"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FIE00142101","60.2","24.9167","47.0","2020-03-18","4.6","6.3","3.8"
"FIE00142101","60.2","24.9167","47.0","2020-03-19","4.3","8.1","1.3"
"FIE00142101","60.2","24.9167","47.0","2020-03-20","0.8","5.3",
"FIE00142101","60.2","24.9167","47.0","2020-03-21","-1.4","2.6","-5.3"
"FIE00142101","60.2","24.9167","47.0","2020-03-22","-0.5","2.0","-4.9"
"FIE00142101","60.2","24.9167","47.0","2020-03-23","2.3","4.2","-0.2"
"FIE00142101","60.2","24.9167","47.0","2020-03-24","3.7","5.7","2.2"
"FIE00142101","60.2","24.9167","47.0","2020-03-25","5.2","6.5","3.5"
"FIE00142101","60.2","24.9167","47.0","2020-03-26","4.8","7.4",
"FIE00142101","60.2","24.9167","47.0","2020-03-27","4.5","6.3","2.5"
"FIE00142101","60.2","24.9167","47.0","2020-03-28","5.4","9.5",
"FIE00142101","60.2","24.9167","47.0","2020-03-29","0.1","5.3",
"FIE00142101","60.2","24.9167","47.0","2020-03-30","-0.9","2.9","-3.6"
"FIE00142101","60.2","24.9167","47.0","2020-03-31","-0.2",,"-5.4"
"FIE00142101","60.2","24.9167","47.0","2020-04-01","4.1","8.0","1.0"
"FIE00142101","60.2","24.9167","47.0","2020-04-02","4.4","6.2","1.8"
"FIE00142101","60.2","24.9167","47.0","2020-04-03","2.4","5.8","0.4"
"FIE00142101","60.2","24.9167","47.0","2020-04-04","2.9","6.9","-0.1"
"FIE00142101","60.2","24.9167","47.0","2020-04-05","3.6","8.0","-0.8"
"FIE00142101","60.2","24.9167","47.0","2020-04-06","5.8","8.3","2.2"
"FIE00142101","60.2","24.9167","47.0","2020-04-07","7.3","11.9","4.6"
"FIE00142101","60.2","24.9167","47.0","2020-04-08","6.3","9.9","2.5"
"FIE00142101","60.2","24.9167","47.0","2020-04-09","6.2","10.3",
"FIE00142101","60.2","24.9167","47.0","2020-04-10","3.8","8.6",
"FIE00142101","60.2","24.9167","47.0","2020-04-11","4.1","8.0","-0.4"
"FIE00142101","60.2","24.9167","47.0","2020-04-12","4.6","6.2","1.7"
"FIE00142101","60.2","24.9167","47.0","2020-04-13","4.1","7.5",
"FIE00142101","60.2","24.9167","47.0","2020-04-14","2.1","6.6","0.4"
"FIE00142101","60.2","24.9167","47.0","2020-04-15","3.9","7.6","0.3"
"FIE00142101","60.2","24.9167","47.0","2020-04-16","2.8","7.2","0.3"
"FIE00142101","60.2","24.9167","47.0","2020-04-17","4.7","7.9","1.6"
"FIE00142101","60.2","24.9167","47.0","2020-04-18","5.9","9.9","2.2"
"FIE00142101","60.2","24.9167","47.0","2020-04-19","6.7","10.1","2.1"
"FIE00142101","60.2","24.9167","47.0","2020-04-20","9.4","12.7","5.9"
"FIE00142101","60.2","24.9167","47.0","2020-04-21","10.4","15.7","4.9"
"FIE00142101","60.2","24.9167","47.0","2020-04-22","7.4","11.9",
"FIE00142101","60.2","24.9167","47.0","2020-04-23","8.4","13.4","2.9"
"FIE00142101","60.2","24.9167","47.0","2020-04-24","6.8","11.4",
"FIE00142101","60.2","24.9167","47.0","2020-04-25","4.3","9.5","-0.8"
"FIE00142101","60.2","24.9167","47.0","2020-04-26","5.0","9.2","0.0"
"FIE00142101","60.2","24.9167","47.0","2020-04-27","4.8","8.3","1.1"
"FIE00142101","60.2","24.9167","47.0","2020-04-28","4.4","6.4",
"FIE00142101","60.2","24.9167","47.0","2020-04-29","2.6","6.5",
"FIE00142101","60.2","24.9167","47.0","2020-04-30","3.3","6.5","-0.7"
"FIE00142101","60.2","24.9167","47.0","2020-05-01","6.7","9.6","2.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-02","8.4","12.4","5.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-03","8.1","11.3",
"FIE00142101","60.2","24.9167","47.0","2020-05-04","6.3","9.0",
"FIE00142101","60.2","24.9167","47.0","2020-05-05","10.1","14.3","3.3"
"FIE00142101","60.2","24.9167","47.0","2020-05-06","11.1","16.5",
"FIE00142101","60.2","24.9167","47.0","2020-05-07","9.2","14.1","3.5"
"FIE00142101","60.2","24.9167","47.0","2020-05-08","7.9","11.3","2.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-09","10.0","14.8",
"FIE00142101","60.2","24.9167","47.0","2020-05-10","9.4","12.5","4.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-11","4.9","11.7","0.6"
"FIE00142101","60.2","24.9167","47.0","2020-05-12","5.6","9.5","1.3"
"FIE00142101","60.2","24.9167","47.0","2020-05-13","4.6","7.2",
"FIE00142101","60.2","24.9167","47.0","2020-05-14","6.6","11.0","1.2"
"FIE00142101","60.2","24.9167","47.0","2020-05-15","5.7","9.8","0.4"
"FIE00142101","60.2","24.9167","47.0","2020-05-16","5.2","8.6",
"FIE00142101","60.2","24.9167","47.0","2020-05-17","5.5","9.2","1.6"
"FIE00142101","60.2","24.9167","47.0","2020-05-18","7.5","13.0","2.5"
"FIE00142101","60.2","24.9167","47.0","2020-05-19","6.8","12.3","3.1"
"FIE00142101","60.2","24.9167","47.0","2020-05-20","8.4","12.8","2.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-21","11.2","15.8","5.4"
"FIE00142101","60.2","24.9167","47.0","2020-05-22","11.0","13.7","7.3"
"FIE00142101","60.2","24.9167","47.0","2020-05-23","11.6","16.4","6.0"
"FIE00142101","60.2","24.9167","47.0","2020-05-24","10.9","12.9","9.2"
"FIE00142101","60.2","24.9167","47.0","2020-05-25","14.7","18.8","10.6"
"FIE00142101","60.2","24.9167","47.0","2020-05-26","16.7","20.9","9.3"
"FIE00142101","60.2","24.9167","47.0","2020-05-27","14.7","19.2","9.9"
"FIE00142101","60.2","24.9167","47.0","2020-05-28","13.1","17.1",
"FIE00142101","60.2","24.9167","47.0","2020-05-29","13.6","17.8","8.1"
"FIE00142101","60.2","24.9167","47.0","2020-05-30","16.2","20.1","10.4"
"FIE00142101","60.2","24.9167","47.0","2020-05-31","14.8","20.8","11.1"
"FIE00142101","60.2","24.9167","47.0","2020-06-01","12.2","16.8",
"FIE00142101","60.2","24.9167","47.0","2020-06-02","12.6","15.5","7.6"
"FIE00142101","60.2","24.9167","47.0","2020-06-03","14.4","17.5","8.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-04","14.3","19.7",
"FIE00142101","60.2","24.9167","47.0","2020-06-05","13.5","18.8","11.1"
"FIE00142101","60.2","24.9167","47.0","2020-06-06","13.5","17.0","11.7"
"FIE00142101","60.2","24.9167","47.0","2020-06-07","14.5","18.6","11.4"
"FIE00142101","60.2","24.9167","47.0","2020-06-08","15.4","19.1",
"FIE00142101","60.2","24.9167","47.0","2020-06-09","15.4","19.4","12.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-10","18.6","24.3","12.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-11","17.3","23.9",
"FIE00142101","60.2","24.9167","47.0","2020-06-12","18.4","22.7",
"FIE00142101","60.2","24.9167","47.0","2020-06-13","17.4","22.4","11.9"
"FIE00142101","60.2","24.9167","47.0","2020-06-14","18.4","22.2","11.5"
"FIE00142101","60.2","24.9167","47.0","2020-06-15","19.9","23.5","15.2"
"FIE00142101","60.2","24.9167","47.0","2020-06-16","20.6","24.5","17.1"
"FIE00142101","60.2","24.9167","47.0","2020-06-17","20.7","23.4","16.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-18","19.9","23.2","18.0"
"FIE00142101","60.2","24.9167","47.0","2020-06-19","21.5","24.5","17.1"
"FIE00142101","60.2","24.9167","47.0","2020-06-20","18.9","22.6",
"FIE00142101","60.2","24.9167","47.0","2020-06-21","17.3","19.4",
"FIE00142101","60.2","24.9167","47.0","2020-06-22","17.3","21.1","12.2"
"FIE00142101","60.2","24.9167","47.0","2020-06-23","19.9","23.3","12.2"
"FIE00142101","60.2","24.9167","47.0","2020-06-24","21.6","25.8","15.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-25","23.6","27.7","16.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-26","22.0","27.2","16.8"
"FIE00142101","60.2","24.9167","47.0","2020-06-27","23.1","28.0","16.3"
"FIE00142101","60.2","24.9167","47.0","2020-06-28","21.0","25.3","18.3"
"FIE00142101","60.2","24.9167","47.0","2020-06-29","18.6","21.2","17.3"
"FIE00142101","60.2","24.9167","47.0","2020-06-30","15.9","18.1","13.3"
"FIE00142101","60.2","24.9167","47.0","2020-07-01","16.5","18.5",
"FIE00142101","60.2","24.9167","47.0","2020-07-02","16.1","18.7","13.5"
"FIE00142101","60.2","24.9167","47.0","2020-07-03","16.9","18.7","15.1"
"FIE00142101","60.2","24.9167","47.0","2020-07-04","15.6","17.1","14.3"
"FIE00142101","60.2","24.9167","47.0","2020-07-05","15.5","17.5","13.2"
"FIE00142101","60.2","24.9167","47.0","2020-07-06","15.9","17.7",
"FIE00142101","60.2","24.9167","47.0","2020-07-07","14.5","16.8","13.3"
"FIE00142101","60.2","24.9167","47.0","2020-07-08","14.4","18.3","12.3"
"FIE00142101","60.2","24.9167","47.0","2020-07-09","14.1","16.8","11.1"
"FIE00142101","60.2","24.9167","47.0","2020-07-10","15.4","18.1","12.6"
"FIE00142101","60.2","24.9167","47.0","2020-07-11","14.3","16.2","13.2"
"FIE00142101","60.2","24.9167","47.0","2020-07-12","15.6","19.2","11.4"
"FIE00142101","60.2","24.9167","47.0","2020-07-13","14.4","17.6",
"FIE00142101","60.2","24.9167","47.0","2020-07-14","14.9","19.2","9.5"
"FIE00142101","60.2","24.9167","47.0","2020-07-15","17.6","21.7","10.8"
"FIE00142101","60.2","24.9167","47.0","2020-07-16","19.6","24.9","12.7"
"FIE00142101","60.2","24.9167","47.0","2020-07-17","20.9","25.0","14.3"
"FIE00142101","60.2","24.9167","47.0","2020-07-18","20.2","23.5","16.0"
"FIE00142101","60.2","24.9167","47.0","2020-07-19","20.1","23.5","15.6"
"FIE00142101","60.2","24.9167","47.0","2020-07-20","20.5","24.1",
"FIE00142101","60.2","24.9167","47.0","2020-07-21","18.9","22.3",
"FIE00142101","60.2","24.9167","47.0","2020-07-22","15.9","19.9",
"FIE00142101","60.2","24.9167","47.0","2020-07-23","14.2","17.4","12.5"
"FIE00142101","60.2","24.9167","47.0","2020-07-24","14.5","17.4","10.8"
"FIE00142101","60.2","24.9167","47.0","2020-07-25","15.4","18.6",
"FIE00142101","60.2","24.9167","47.0","2020-07-26","17.5","21.8","12.2"
"FIE00142101","60.2","24.9167","47.0","2020-07-27","18.9","21.7","15.4"
"FIE00142101","60.2","24.9167","47.0","2020-07-28","17.4","19.2",
"FIE00142101","60.2","24.9167","47.0","2020-07-29","16.8","20.3",
"FIE00142101","60.2","24.9167","47.0","2020-07-30","16.2","18.5","14.0"
"FIE00142101","60.2","24.9167","47.0","2020-07-31","18.1","22.8","13.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-01","16.7","21.5","11.9"
"FIE00142101","60.2","24.9167","47.0","2020-08-02","17.2","20.0","14.0"
"FIE00142101","60.2","24.9167","47.0","2020-08-03","16.8","19.6",
"FIE00142101","60.2","24.9167","47.0","2020-08-04","16.1","18.2","13.6"
"FIE00142101","60.2","24.9167","47.0","2020-08-05","17.1","20.3","13.7"
"FIE00142101","60.2","24.9167","47.0","2020-08-06","17.4","19.4","15.0"
"FIE00142101","60.2","24.9167","47.0","2020-08-07","18.3","21.7","14.4"
"FIE00142101","60.2","24.9167","47.0","2020-08-08","21.2","25.6","15.8"
"FIE00142101","60.2","24.9167","47.0","2020-08-09","21.3","25.0","15.1"
"FIE00142101","60.2","24.9167","47.0","2020-08-10","19.0","23.3",
"FIE00142101","60.2","24.9167","47.0","2020-08-11","16.1","20.4","12.1"
"FIE00142101","60.2","24.9167","47.0","2020-08-12","15.3","18.0","10.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-13","15.0","17.2",
"FIE00142101","60.2","24.9167","47.0","2020-08-14","17.2","19.5","12.6"
"FIE00142101","60.2","24.9167","47.0","2020-08-15","19.3","23.3","15.1"
"FIE00142101","60.2","24.9167","47.0","2020-08-16","21.3","26.8",
"FIE00142101","60.2","24.9167","47.0","2020-08-17","17.4","23.8","11.1"
"FIE00142101","60.2","24.9167","47.0","2020-08-18","17.6","21.5","10.1"
"FIE00142101","60.2","24.9167","47.0","2020-08-19","18.7","22.2","15.0"
"FIE00142101","60.2","24.9167","47.0","2020-08-20","19.2","23.2","14.7"
"FIE00142101","60.2","24.9167","47.0","2020-08-21","20.3","23.7","15.8"
"FIE00142101","60.2","24.9167","47.0","2020-08-22","18.2","21.2","17.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-23","19.6","21.9",
"FIE00142101","60.2","24.9167","47.0","2020-08-24","16.7","20.9",
"FIE00142101","60.2","24.9167","47.0","2020-08-25","15.3","19.0","11.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-26","14.7","19.2","9.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-27","14.2","18.7",
"FIE00142101","60.2","24.9167","47.0","2020-08-28","13.9","18.7","9.5"
"FIE00142101","60.2","24.9167","47.0","2020-08-29","14.3","18.5","8.6"
"FIE00142101","60.2","24.9167","47.0","2020-08-30","13.2","16.5","11.2"
"FIE00142101","60.2","24.9167","47.0","2020-08-31","13.3","15.9",
"FIE00142101","60.2","24.9167","47.0","2020-09-01","13.6","19.1","8.8"
"FIE00142101","60.2","24.9167","47.0","2020-09-02","14.7","17.3","9.3"
"FIE00142101","60.2","24.9167","47.0","2020-09-03","16.7","19.0","15.8"
"FIE00142101","60.2","24.9167","47.0","2020-09-04","16.4","19.2","15.2"
"FIE00142101","60.2","24.9167","47.0","2020-09-05","15.8","18.8","13.4"
"FIE00142101","60.2","24.9167","47.0","2020-09-06","14.9","17.4",
"FIE00142101","60.2","24.9167","47.0","2020-09-07","14.3","17.5","10.4"
"FIE00142101","60.2","24.9167","47.0","2020-09-08","12.9","15.8","9.1"
"FIE00142101","60.2","24.9167","47.0","2020-09-09","13.8","16.4","10.1"
"FIE00142101","60.2","24.9167","47.0","2020-09-10","13.0","16.3",
"FIE00142101","60.2","24.9167","47.0","2020-09-11","12.9","16.1","9.8"
"FIE00142101","60.2","24.9167","47.0","2020-09-12","14.0","15.0","12.7"
"FIE00142101","60.2","24.9167","47.0","2020-09-13","13.7","16.6",
"FIE00142101","60.2","24.9167","47.0","2020-09-14","13.7","18.3","9.5"
"FIE00142101","60.2","24.9167","47.0","2020-09-15","13.3","17.3","9.6"
"FIE00142101","60.2","24.9167","47.0","2020-09-16","13.9","17.3",
"FIE00142101","60.2","24.9167","47.0","2020-09-17","9.3","14.1","7.8"
"FIE00142101","60.2","24.9167","47.0","2020-09-18","10.8","14.3","6.1"
"FIE00142101","60.2","24.9167","47.0","2020-09-19","11.1","15.6",
"FIE00142101","60.2","24.9167","47.0","2020-09-20","11.4","15.4","6.4"
"FIE00142101","60.2","24.9167","47.0","2020-09-21","13.1","14.1","10.6"
"FIE00142101","60.2","24.9167","47.0","2020-09-22","12.6","14.9",
"FIE00142101","60.2","24.9167","47.0","2020-09-23","14.1","16.8","9.5"
"FIE00142101","60.2","24.9167","47.0","2020-09-24","16.1","20.1","12.0"
"FIE00142101","60.2","24.9167","47.0","2020-09-25","15.3","17.1",
"FIE00142101","60.2","24.9167","47.0","2020-09-26","15.1","16.5","13.2"
"FIE00142101","60.2","24.9167","47.0","2020-09-27","15.6","19.4","13.3"
"FIE00142101","60.2","24.9167","47.0","2020-09-28","14.1","16.0","12.8"
"FIE00142101","60.2","24.9167","47.0","2020-09-29","13.3","14.2","12.6"
"FIE00142101","60.2","24.9167","47.0","2020-09-30","13.2","15.4",
"FIE00142101","60.2","24.9167","47.0","2020-10-01","12.3","15.2","10.0"
"FIE00142101","60.2","24.9167","47.0","2020-10-02","13.1","15.3","10.7"
"FIE00142101","60.2","24.9167","47.0","2020-10-03","13.4","15.0","10.5"
"FIE00142101","60.2","24.9167","47.0","2020-10-04","13.1","14.6","12.2"
"FIE00142101","60.2","24.9167","47.0","2020-10-05","14.7","17.3","12.5"
"FIE00142101","60.2","24.9167","47.0","2020-10-06","14.1","15.6",
"FIE00142101","60.2","24.9167","47.0","2020-10-07","13.2","14.5","11.9"
"FIE00142101","60.2","24.9167","47.0","2020-10-08","13.3","14.9","12.4"
"FIE00142101","60.2","24.9167","47.0","2020-10-09","12.3","13.6",
"FIE00142101","60.2","24.9167","47.0","2020-10-10","12.3","14.1","10.8"
"FIE00142101","60.2","24.9167","47.0","2020-10-11","10.9","13.9",
"FIE00142101","60.2","24.9167","47.0","2020-10-12","10.2","13.0","6.7"
"FIE00142101","60.2","24.9167","47.0","2020-10-13","8.5","12.3",
"FIE00142101","60.2","24.9167","47.0","2020-10-14","7.1","10.7","4.2"
"FIE00142101","60.2","24.9167","47.0","2020-10-15","5.4","7.9","3.8"
"FIE00142101","60.2","24.9167","47.0","2020-10-16","3.8","7.8",
"FIE00142101","60.2","24.9167","47.0","2020-10-17","6.7","9.7","0.1"
"FIE00142101","60.2","24.9167","47.0","2020-10-18","4.9","9.5",
"FIE00142101","60.2","24.9167","47.0","2020-10-19","2.3","3.9",
"FIE00142101","60.2","24.9167","47.0","2020-10-20","1.3","4.1","-0.1"
"FIE00142101","60.2","24.9167","47.0","2020-10-21","6.8",,"0.0"
"FIE00142101","60.2","24.9167","47.0","2020-10-22","10.2","11.8","7.7"
"FIE00142101","60.2","24.9167","47.0","2020-10-23","8.1","11.8",
"FIE00142101","60.2","24.9167","47.0","2020-10-24","4.3","6.2","0.7"
"FIE00142101","60.2","24.9167","47.0","2020-10-25","6.6",,"3.6"
"FIE00142101","60.2","24.9167","47.0","2020-10-26","10.3","11.1","9.3"
"FIE00142101","60.2","24.9167","47.0","2020-10-27","11.1","11.9",
"FIE00142101","60.2","24.9167","47.0","2020-10-28","10.2","11.7","8.4"
"FIE00142101","60.2","24.9167","47.0","2020-10-29","10.4","11.5",
"FIE00142101","60.2","24.9167","47.0","2020-10-30","8.9","10.5",
"FIE00142101","60.2","24.9167","47.0","2020-10-31","7.8",,"6.3"
"FIE00142101","60.2","24.9167","47.0","2020-11-01","8.9","9.4","8.0"
"FIE00142101","60.2","24.9167","47.0","2020-11-02","9.1",,"7.0"
"FIE00142101","60.2","24.9167","47.0","2020-11-03","11.1","12.9","9.4"
"FIE00142101","60.2","24.9167","47.0","2020-11-04","8.0","10.9",
"FIE00142101","60.2","24.9167","47.0","2020-11-05","8.3","9.7","4.1"
"FIE00142101","60.2","24.9167","47.0","2020-11-06","9.1","11.2","5.3"
"FIE00142101","60.2","24.9167","47.0","2020-11-07","8.9","11.4","6.2"
"FIE00142101","60.2","24.9167","47.0","2020-11-08","4.7","9.2","2.1"
"FIE00142101","60.2","24.9167","47.0","2020-11-09","4.9","8.0","1.7"
"FIE00142101","60.2","24.9167","47.0","2020-11-10","1.6","4.7",
"FIE00142101","60.2","24.9167","47.0","2020-11-11","6.1",,"-0.5"
"FIE00142101","60.2","24.9167","47.0","2020-11-12","7.4","8.7","6.4"
"FIE00142101","60.2","24.9167","47.0","2020-11-13","5.8","6.9",
"FIE00142101","60.2","24.9167","47.0","2020-11-14","4.8","5.6",
"FIE00142101","60.2","24.9167","47.0","2020-11-15","4.2","4.7",
"FIE00142101","60.2","24.9167","47.0","2020-11-16","4.7",,"3.5"
"FIE00142101","60.2","24.9167","47.0","2020-11-17","6.4",,"5.4"
"FIE00142101","60.2","24.9167","47.0","2020-11-18","9.9",,"7.3"
"FIE00142101","60.2","24.9167","47.0","2020-11-19","8.6","10.9",
"FIE00142101","60.2","24.9167","47.0","2020-11-20","0.8","7.7","-0.9"
"FIE00142101","60.2","24.9167","47.0","2020-11-21","3.5",,"-1.9"
"FIE00142101","60.2","24.9167","47.0","2020-11-22","6.9","7.9","5.9"
"FIE00142101","60.2","24.9167","47.0","2020-11-23","5.3","7.5",
"FIE00142101","60.2","24.9167","47.0","2020-11-24","3.0","4.9",
"FIE00142101","60.2","24.9167","47.0","2020-11-25","4.9",,"0.3"
"FIE00142101","60.2","24.9167","47.0","2020-11-26","5.8","8.9",
"FIE00142101","60.2","24.9167","47.0","2020-11-27","1.1","3.2","0.3"
"FIE00142101","60.2","24.9167","47.0","2020-11-28","1.6","2.2","0.7"
"FIE00142101","60.2","24.9167","47.0","2020-11-29","0.7","2.0",
"FIE00142101","60.2","24.9167","47.0","2020-11-30","1.2","2.6","-0.4"
"FIE00142101","60.2","24.9167","47.0","2020-12-01","4.8","6.3","1.2"
"FIE00142101","60.2","24.9167","47.0","2020-12-02","3.1","5.6",
"FIE00142101","60.2","24.9167","47.0","2020-12-03","0.4","2.1","-0.8"
"FIE00142101","60.2","24.9167","47.0","2020-12-04","1.9",,"0.3"
"FIE00142101","60.2","24.9167","47.0","2020-12-05","4.2","5.0","2.5"
"FIE00142101","60.2","24.9167","47.0","2020-12-06","4.1","4.8","3.7"
"FIE00142101","60.2","24.9167","47.0","2020-12-07","2.3","4.2",
"FIE00142101","60.2","24.9167","47.0","2020-12-08","0.2","1.2",
"FIE00142101","60.2","24.9167","47.0","2020-12-09","-1.6","0.4","-2.6"
"FIE00142101","60.2","24.9167","47.0","2020-12-10","-1.0","0.0","-1.9"
"FIE00142101","60.2","24.9167","47.0","2020-12-11","-0.6",,"-3.1"
"FIE00142101","60.2","24.9167","47.0","2020-12-12","1.5","3.4",
"FIE00142101","60.2","24.9167","47.0","2020-12-13","-0.9","0.1","-3.1"
"FIE00142101","60.2","24.9167","47.0","2020-12-14","-0.4",,"-0.8"
"FIE00142101","60.2","24.9167","47.0","2020-12-15","2.3",,"-0.3"
"FIE00142101","60.2","24.9167","47.0","2020-12-16","3.4","5.0","1.7"
"FIE00142101","60.2","24.9167","47.0","2020-12-17","1.8","4.9","-0.1"
"FIE00142101","60.2","24.9167","47.0","2020-12-18","3.7","4.6","-0.1"
"FIE00142101","60.2","24.9167","47.0","2020-12-19","4.5",,"1.8"
"FIE00142101","60.2","24.9167","47.0","2020-12-20","5.0","6.8",
"FIE00142101","60.2","24.9167","47.0","2020-12-21","3.8","4.3",
"FIE00142101","60.2","24.9167","47.0","2020-12-22","4.3","5.3",
"FIE00142101","60.2","24.9167","47.0","2020-12-23","2.8","4.8","0.8"
"FIE00142101","60.2","24.9167","47.0","2020-12-24","2.4","4.3",
"FIE00142101","60.2","24.9167","47.0","2020-12-25","0.6","1.8",
"FIE00142101","60.2","24.9167","47.0","2020-12-26","-1.3","0.7",
"FIE00142101","60.2","24.9167","47.0","2020-12-27","1.2","1.9","-2.6"
"FIE00142331","60.3914","25.6114","22.0","2020-01-01",,"3.0","-2.7"
"FIE00142331","60.3914","25.6114","22.0","2020-01-02",,"4.8","1.6"
"FIE00142331","60.3914","25.6114","22.0","2020-01-03",,"6.0","4.4"
"FIE00142331","60.3914","25.6114","22.0","2020-01-04",,"4.8","0.3"
"FIE00142331","60.3914","25.6114","22.0","2020-01-05",,"1.9","-6.5"
"FIE00142331","60.3914","25.6114","22.0","2020-01-06",,"1.2","-5.8"
"FIE00142331","60.3914","25.6114","22.0","2020-01-07",,"5.4","1.0"
"FIE00142331","60.3914","25.6114","22.0","2020-01-08",,"7.6","4.0"
"FIE00142331","60.3914","25.6114","22.0","2020-01-09",,"7.6","0.6"
"FIE00142331","60.3914","25.6114","22.0","2020-01-10",,"0.6","-6.1"
"FIE00142331","60.3914","25.6114","22.0","2020-01-11",,"3.3","-8.1"
"FIE00142331","60.3914","25.6114","22.0","2020-01-12",,"6.3","2.5"
"FIE00142331","60.3914","25.6114","22.0","2020-01-13",,"5.5","-0.4"
"FIE00142331","60.3914","25.6114","22.0","2020-01-14",,"4.0","1.0"
"FIE00142331","60.3914","25.6114","22.0","2020-01-15",,"7.4","2.2"
"FIE00142331","60.3914","25.6114","22.0","2020-01-16",,"6.8","4.2"
"FIE00142331","60.3914","25.6114","22.0","2020-01-17",,"5.4","2.6"
"FIE00142331","60.3914","25.6114","22.0","2020-01-18",,"5.0","0.7"
"FIE00142331","60.3914","25.6114","22.0","2020-01-19",,"5.3","2.3"
"FIE00142331","60.3914","25.6114","22.0","2020-01-20",,"4.0","1.7"
"FIE00142331","60.3914","25.6114","22.0","2020-01-21",,"7.9","2.9"
"FIE00142331","60.3914","25.6114","22.0","2020-01-22",,"3.9","-0.8"
"FIE00142331","60.3914","25.6114","22.0","2020-01-23",,"2.9","-3.3"
"FIE00142331","60.3914","25.6114","22.0","2020-01-24",,"3.4","0.1"
"FIE00142331","60.3914","25.6114","22.0","2020-01-25",,"2.3","-1.5"
"FIE00142331","60.3914","25.6114","22.0","2020-01-26",,"5.2","-2.1"
"FIE00142331","60.3914","25.6114","22.0","2020-01-27",,"1.6","-2.5"
